Rendition,9/7/2007,27500000,24748670,-2751330,-13196.460261883063
Love,7/6/2015,3000000,249083,-2750917,-11526.800305044122
Austenland,8/15/2013,4900000,2159041,-2740959,-11719.660334278275
Class of 1999,5/11/1990,5200000,2459895,-2740105,-21208.24303405573
Bliss,10/4/1985,3400000,660537,-2739463,-25202.051517939282
Cry-Baby,4/5/1990,11000000,8266343,-2733657,-21207.57951900698
Snowden,9/15/2016,40000000,37279439,-2720561,-11268.622529284094
12 Rounds,3/19/2009,20000000,17280326,-2719674,-12754.051772650533
Only the Strong,8/27/1993,6000000,3283371,-2716629,-18722.460372157133
Shooting Fish,8/22/1997,3000000,302204,-2697796,-16735.707196029776
Club Paradise,7/11/1986,15000000,12308521,-2691479,-24579.71689497717
Bones,10/24/2001,10000000,7316658,-2683342,-15125.941375422773
Jem and the Holograms,10/22/2015,5000000,2333684,-2666316,-11234.3512994236
Saving Silverman,2/9/2001,22000000,19351569,-2648431,-15065.022753128555
The Guest,9/17/2014,5000000,2367161,-2632839,-11088.76609401389
El hombre de las mil caras,9/23/2016,5000000,2387127,-2612873,-10809.100273446711
Black Dynamite,10/16/2009,2900000,296557,-2603443,-12034.590671659038
Fun Size,10/25/2012,14000000,11417362,-2582638,-11218.08175622554
Monte Carlo,7/1/2011,20000000,17425000,-2575000,-11397.739042678446
A Guy Thing,1/17/2003,20000000,17432163,-2567837,-14024.232659748772
Maximum Overdrive,7/25/1986,10000000,7433663,-2566337,-23394.138559708295
Hot to Trot,8/26/1988,9000000,6436211,-2563789,-21400.575959933223
Capitalism: A Love Story,9/6/2009,20000000,17436509,-2563491,-11869.717413147258
The Incredible Burt Wonderstone,3/14/2013,30000000,27437881,-2562119,-11006.94238592964
Nieve negra,1/19/2017,4000000,1440000,-2560000,-10508.901778713727
Kill the Messenger,10/9/2014,5000000,2450846,-2549154,-10736.308769210684
Matilda,8/2/1996,36000000,33459416,-2540584,-16151.20152574698
Wonderland,10/23/2003,5000000,2466444,-2533556,-13732.010840108402
Abre los ojos,12/19/1997,2900000,368234,-2531766,-15666.868811881188
Untraceable,1/22/2008,35000000,32483410,-2516590,-11887.922604904272
Veronica Mars,3/13/2014,6000000,3485127,-2514873,-10643.027935656155
Bangkok Dangerous,8/21/2008,45000000,42487390,-2512610,-11484.48462631923
Inkheart,12/11/2008,60000000,57490374,-2509626,-11937.639134653804
Predestination,8/28/2014,5500000,3000000,-2500000,-10502.833664522688
About Cherry,2/14/2012,2500000,3003,-2496997,-10967.952631740774
Nuit Blanche,11/14/2011,2500000,3358,-2496642,-11035.857313353667
Idioterne,4/28/1998,2500000,7235,-2492765,-15311.824324324323
Батальонъ,2/20/2015,10000000,7547762,-2452238,-10385.602175174383
Hatchet II,8/26/2010,2500000,52604,-2447396,-11204.024922289518
Dom durakov,12/6/2002,2500000,57862,-2442138,-13499.933665008291
Eye of the Dolphin,8/24/2007,2500000,71904,-2428096,-11646.102930596191
Banlieue 13,11/9/2004,12000000,9584131,-2415869,-12648.528795811519
While We're Young,4/3/2015,10000000,7587485,-2412515,-10196.640729673414
Macbeth,8/16/2015,15000000,12601706,-2398294,-10079.19477190107
Sleep Dealer,12/10/2008,2500000,107559,-2392441,-11380.220522480355
Goal!: The Dream Begins,6/6/2005,30000000,27610873,-2389127,-12283.429305912596
Bulletproof,9/6/1996,25000000,22611954,-2388046,-15133.371356147021
Everything Must Go,10/15/2010,5000000,2614773,-2385227,-10905.839212476738
Surveillance,2/8/2008,3500000,1115493,-2384507,-11263.986055278161
I Know Who Killed Me,7/27/2007,12000000,9620399,-2379601,-11444.956400871502
For Greater Glory - The True Story of Cristiada,6/1/2012,12000000,9622846,-2377154,-10358.962514925177
Albert Nobbs,12/21/2011,8000000,5634828,-2365172,-10434.659078375576
Frantic,2/16/1988,20000000,17637950,-2362050,-20275.10729613734
I Love You Phillip Morris,1/18/2009,13000000,10652035,-2347965,-11065.233066123765
Anomalisa,12/30/2015,8000000,5659286,-2340714,-9879.93212784278
The Keep,12/16/1983,6000000,3661757,-2338243,-22946.447497546615
The Quiet American,11/22/2002,30000000,27674124,-2325876,-12857.247097844112
Matewan,8/28/1987,4000000,1680358,-2319642,-20170.8
Life After Beth,8/15/2014,2400000,88273,-2311727,-9719.182516859224
Frankenhooker,6/1/1990,2500000,205068,-2294932,-17666.913010007698
Detroit Rock City,8/13/1999,6500000,4217115,-2282885,-13661.78934769599
The Other Side of Heaven,4/12/2001,7000000,4720371,-2279629,-12886.540418315431
Алеша Попович и Тугарин Змей,12/23/2004,4000000,1730000,-2270000,-11903.513371788149
Jimmy Vestvood: Amerikan Hero,3/13/2016,2500000,230069,-2269931,-9532.238422387583
Hobo with a Shotgun,5/6/2011,3000000,748453,-2251547,-9964.184560372449
Curdled,9/6/1996,2300000,49620,-2250380,-14260.963244613433
Hard Contract,4/30/1969,4000000,1750000,-2250000,-61813.18681318682
Pa Negre,10/10/2010,6000000,3770657,-2229343,-10193.099569751863
La vida precoz y breve de Sabina Rivas,11/9/2012,4620000,2395000,-2225000,-9664.626597921128
Manhattan Murder Mystery,8/18/1993,13500000,11285588,-2214412,-15261.281874569264
Delicatessen,4/17/1991,4000000,1794187,-2205813,-16267.057522123894
Орлеан,9/17/2015,2500000,302000,-2198000,-9241.584608010495
School for Scoundrels,9/29/2006,20000000,17807569,-2192431,-10864.375619425173
Super,9/9/2010,2500000,324138,-2175862,-9960.959352496579
Dead Calm,4/7/1989,10000000,7825000,-2175000,-17668.56214459789
Fred Claus,11/3/2007,100000000,97838349,-2161651,-10284.907482740738
Toni Erdmann,7/14/2016,3537415,1390172,-2147243,-8923.496018750935
Like Dandelion Dust,2/5/2009,2500000,352810,-2147190,-10119.042569736042
Nightbreed,2/16/1990,11000000,8862354,-2137646,-16609.52602952603
Away We Go,6/5/2009,17000000,14899417,-2100583,-9738.762964027575
Bedknobs and Broomsticks,10/7/1971,20000000,17900000,-2100000,-51344.74327628362
Boris - Il film,4/1/2011,3347850,1248748,-2099102,-9333.24144309178
Los cronocrímenes,9/20/2007,2600000,553198,-2046802,-9796.310832025118
Dans les forêts de Sibérie,6/15/2016,3500000,1492523,-2007477,-8329.157988200051
Evan Almighty,6/9/2007,175000000,173000000,-2000000,-9599.13991706343
Myra Breckinridge,6/24/1970,5000000,3000000,-2000000,-51282.05128205128
Dreaming of Joseph Lees,10/29/1999,2000000,7,-1999993,-11883.499702911467
Zyzzyx Road,2/25/2006,2000000,30,-1999970,-10009.85985985986
Exorcist: The Beginning,8/20/2004,80000000,78000586,-1999414,-10528.773038441284
Stolen Lives,10/10/2009,2000000,7306,-1992694,-9217.88164328305
Guinevere,9/4/1999,2600000,614202,-1985798,-11827.266229898749
Cruel World,9/1/2005,2000000,16344,-1983656,-9978.14889336016
Kingpin,7/4/1996,27000000,25023434,-1976566,-12589.592356687897
Cowboys & Angels,5/14/2003,2000000,33700,-1966300,-10715.531335149864
Lost River,4/8/2015,2000000,45431,-1954569,-8261.104231209769
Decoding Annie Parker,5/2/2014,2000000,48390,-1951610,-8203.48886086591
Heavenly Creatures,9/2/1994,5000000,3049135,-1950865,-13057.998661311914
Return of the Living Dead 3,10/1/1993,2000000,54207,-1945793,-13354.790665751545
Warrior,9/9/2011,25000000,23057115,-1942885,-8563.152025880496
Aftershock,9/12/2012,2000000,58510,-1941490,-8389.936345918662
25th Hour,12/16/2002,15000000,13060843,-1939157,-10672.30049532196
Fehér Isten,6/12/2014,2200000,282358,-1917642,-8045.72401958522
Powaqqatsi,4/29/1988,2500000,589244,-1910756,-16261.753191489363
Take Shelter,11/25/2011,5000000,3099314,-1900686,-8422.338615335531
Lock Up,8/4/1989,24000000,22099847,-1900153,-15250.02407704655
Bamako,6/21/2006,2000000,111000,-1889000,-9282.555282555282
It's All Gone Pete Tong,9/12/2004,2000000,120620,-1879380,-9896.682464454976
Six-String Samurai,9/18/1998,2000000,124494,-1875506,-11436.012195121952
The Raid 2: Berandal,3/27/2014,4500000,2627209,-1872791,-7899.671829655126
The Astronaut Farmer,10/15/2006,13000000,11130889,-1869111,-9262.195242814667
Flypaper,8/19/2011,5000000,3142154,-1857846,-8188.347606098136
Miracle Mile,5/19/1989,3000000,1145404,-1854596,-14944.36744560838
Гороскоп на удачу,7/16/2015,2800000,964206,-1835794,-7703.192400006714
Death of a President,10/27/2006,2000000,167000,-1833000,-9096.774193548386
G.I. Jane,8/22/1997,50000000,48169156,-1830844,-11357.593052109181
Quest for Camelot,5/15/1998,40000000,38172500,-1827500,-11225.429975429975
L'avenir,3/16/2016,2100000,282382,-1817618,-7596.800147119673
Original Gangstas,5/10/1996,4800000,3014000,-1786000,-11404.85312899106
Green Room,4/15/2016,5000000,3220371,-1779629,-7438.023748124433
Glengarry Glen Ross,9/15/1992,12500000,10725228,-1774772,-12560.311394196744
Simon Birch,9/11/1998,20000000,18253415,-1746585,-10675.947432762836
The Age of Innocence,9/17/1993,34000000,32255440,-1744560,-11973.644474948525
The Sweet Hereafter,5/14/1997,5000000,3263585,-1736415,-10845.81511555278
The TV Set,4/28/2006,2000000,265198,-1734802,-8566.923456790124
七人の侍,4/26/1954,2000000,271841,-1728159,-64243.82899628253
Нирвана,7/3/2008,2000000,273137,-1726863,-7850.661926497063
The Pick-up Artist,9/18/1987,15000000,13290368,-1709632,-14827.684301821337
Bad Words,9/6/2013,9500000,7800000,-1700000,-7260.334231621745
Ten Canoes,6/29/2006,2000000,300000,-1700000,-8353.808353808354
One-Eyed Jacks,3/30/1961,6000000,4300000,-1700000,-57046.97986577181
Table 19,1/20/2017,5000000,3305592,-1694408,-6955.612205104207
Tutta la vita davanti,3/28/2008,5940000,4250000,-1690000,-7866.941621707173
Standing Still,1/2/2005,1700000,12762,-1687238,-8847.603565810174
Hot Tub Time Machine 2,2/20/2015,14000000,12314651,-1685349,-7137.710222387864
幸福时光,12/31/2000,1900000,240093,-1659907,-9479.765848086809
Bacalaureat,5/20/2016,2000000,343617,-1656383,-6872.445211560962
Monkey Shines,7/29/1988,7000000,5344577,-1655423,-13911.117647058823
Roadgames,6/26/1981,1750000,100000,-1650000,-18013.100436681223
Joe,4/11/2014,4000000,2365467,-1634533,-6894.669130053317
Barfi!,9/14/2012,4437508,2804874,-1632634,-7055.248976910811
Subway,4/10/1985,2000000,390659,-1609341,-15054.639850327409
Шапито-шоу,12/12/2011,2000000,393816,-1606184,-7117.338438087136
Simply Irresistible,2/5/1999,6000000,4398989,-1601011,-9732.589665653495
You Kill Me,2/9/2007,4000000,2426851,-1573149,-7730.499904176433
Ladyhawke,3/27/1985,20000000,18432000,-1568000,-14667.913938260055
Beyond the Mat,10/22/1999,2053648,500000,-1553648,-9231.420083184788
Night Of The Living Dead 3D,5/6/2007,3000000,1449945,-1550055,-7454.015167180414
The Myth Of Fingerprints,9/17/1997,2000000,458815,-1541185,-9537.03589108911
It's Kind of a Funny Story,7/6/2010,8000000,6491240,-1508760,-6920.568228208668
A Countess from Hong Kong,1/5/1967,3500000,2000000,-1500000,-45592.705167173255
Best Man Down,10/20/2012,1500000,1938,-1498062,-6507.060606981987
Night on Earth,10/3/1991,3500000,2015810,-1484190,-10801.965065502183
Captain Ron,9/18/1992,24000000,22518097,-1481903,-10450.655853314527
City Lights,1/30/1931,1500000,19181,-1480819,-94319.68152866242
Pontypool,3/6/2009,1500000,32000,-1468000,-6901.4475175004345
Beautiful,4/27/2009,1500000,56000,-1444000,-6752.207092623074
The Mother,1/1/2003,2500000,1062253,-1437747,-7912.751788662631
The Virginity Hit,9/10/2010,2000000,563706,-1436294,-6575.263574727956
The New Adventures of Pippi Longstocking,7/6/1988,5000000,3569939,-1430061,-12068.025316455696
I Spit on Your Grave,6/17/2010,2000000,572809,-1427191,-6546.417382609135
The Losers,4/23/2010,25000000,23580000,-1420000,-6508.447231159878
Шпион,4/5/2012,6000000,4588176,-1411824,-6136.097529174001
Mommy,5/22/2014,4900000,3494070,-1405930,-5898.767742287376
L'Auberge espagnole,5/17/2002,5300000,3897799,-1402201,-7794.3357420789325
Fired Up!,2/20/2009,20000000,18599102,-1400898,-6585.983667827877
Sur la Piste du Marsupilami,4/3/2012,50000000,48600000,-1400000,-6084.707825368885
만추,9/10/2010,6200000,4820000,-1380000,-6317.553184184143
Sherrybaby,9/8/2006,2000000,622806,-1377194,-6787.550517496304
Batalla en el cielo,5/15/2005,1601792,253527,-1348265,-6935.519547325102
南京!南京!,4/22/2009,12000000,10652498,-1347502,-6300.978228340566
Inside Deep Throat,2/11/2005,2000000,653621,-1346379,-7019.702815432742
All About Eve,11/9/1950,1400000,63463,-1336537,-54110.80971659919
Mambo Italiano,6/6/2003,4361898,3031801,-1330097,-7240.593358737072
My Name Is Bruce,10/1/2007,1500000,173066,-1326934,-6350.9112838381125
Nothing Left to Fear,9/26/2013,3000000,1675381,-1324619,-5671.769158966542
Waste Land,1/24/2010,1500000,187716,-1312284,-6054.618184838125
The Lair of the White Worm,9/14/1988,2500000,1189315,-1310685,-10940.609348914859
Космос как предчувствие,6/23/2005,2000000,696681,-1303319,-6670.005117707267
The Silver Chalice,12/20/1954,4500000,3200000,-1300000,-48689.13857677903
Catch That Kid,2/6/2004,18000000,16702864,-1297136,-6966.358754027928
Voditel dlya Very,7/27/2004,3300000,2011837,-1288163,-6797.693931398417
Vampire's Kiss,9/17/1988,2000000,725131,-1274869,-10606.231281198003
Aferim!,1/22/2015,1379375,105097,-1274278,-5428.881826160308
Kaappari,1/17/2013,1800000,532269,-1267731,-5460.450711990558
Fortress,9/30/1992,8000000,6739141,-1260859,-8891.812411847672
The Wicker Man,9/1/2006,40000000,38755073,-1244927,-6135.6678166584525
Rambling Rose,9/10/1991,7500000,6266621,-1233379,-8989.642857142859
Na Igre 2. Novyy Uroven,4/15/2010,3500000,2294357,-1205643,-5530.244164231753
Poor White Trash,6/16/2000,1200000,1404,-1198596,-6936.319444444444
Córki dancingu,12/25/2015,1300000,101657,-1198343,-5058.092319640717
Body Double,10/25/1984,10000000,8801940,-1198060,-11377.58784425451
20th Century Women,12/25/2016,7000000,5816211,-1183789,-4874.789469566256
Soul Plane,5/28/2004,16000000,14822346,-1177654,-6207.98102266737
Sid & Nancy,11/7/1986,4000000,2826523,-1173477,-10629.320652173912
Trailer Park Boys: The Movie,10/6/2006,5000000,3833507,-1166493,-5780.441030723488
Double Dragon,11/4/1994,3500000,2341309,-1158691,-7740.086840347362
Higher Ground,8/26/2011,2000000,841733,-1158267,-5104.994071991149
Session 9,8/10/2001,1500000,373967,-1126033,-6343.847887323944
Il cartaio,1/2/2004,2600000,1479042,-1120958,-6052.68898488121
Chandni Chowk To China,1/16/2009,10500000,9400000,-1100000,-5183.959885575867
The Believer,1/19/2001,1500000,416925,-1083075,-6160.836177474403
Killing Zoe,10/1/1993,1500000,418961,-1081039,-7419.622512010982
Mechenosets,10/12/2006,5000000,3919731,-1080269,-5353.16650148662
Sukiyaki Western Django,9/15/2007,3800000,2725258,-1074742,-5154.885126384958
Runaway Train,11/15/1985,9000000,7936012,-1063988,-9761.357798165138
Mustang,6/17/2015,1300000,250000,-1050000,-4399.674843078264
Na Kryuchke!,2/3/2011,3000000,1957000,-1043000,-4712.867529110881
A Scanner Darkly,5/25/2006,8700000,7659918,-1040082,-5126.08181370133
The Founder,11/24/2016,25000000,23964782,-1035218,-4287.824314920972
Добрыня Никитич и Змей Горыныч,3/16/2006,4500000,3468423,-1031577,-5119.488833746898
Glukhar v kino,5/6/2010,2500000,1477030,-1022970,-4688.694552154663
Big Game,9/5/2014,8500000,7500000,-1000000,-4201.1334658090755
On Deadly Ground,2/18/1994,50000000,49000000,-1000000,-6793.478260869566
The End of Poverty?,5/19/2008,1000000,57,-999943,-4569.810113566255
Wilson,8/1/1944,2995000,2000000,-995000,-56214.68926553673
Special,1/30/2006,1000000,7202,-992798,-4996.46703573226
Honeymoon,9/12/2014,1000000,9318,-990682,-4161.987304174666
Alone With Her,4/28/2006,1000000,10018,-989982,-4888.8
Waltzing Anna,8/11/2006,1000000,11455,-988545,-4848.185384992643
The Concorde... Airport '79,8/17/1979,14000000,13015688,-984312,-13194.530831099197
Itty Bitty Titty Committee,2/9/2007,1000000,18479,-981521,-4823.2227185391575
Tusk,9/19/2014,2800000,1826705,-973295,-4099.240627882392
What's Eating Gilbert Grape,12/17/1993,11000000,10032765,-967235,-6615.834473324214
Lieksa!,9/14/2007,1400000,435000,-965000,-4628.519353446209
We Don't Live Here Anymore,1/20/2004,3000000,2037545,-962455,-5168.931256713212
We Need to Talk About Kevin,9/28/2011,7000000,6038942,-961058,-4244.5621210046775
Bottle Shock,8/6/2008,5000000,4040588,-959412,-4379.157043352839
Prison,3/4/1988,1300000,354704,-945296,-8114.128755364807
Camp X-Ray,10/17/2014,1000000,59744,-940256,-3981.588051712675
Norm of the North,1/14/2016,18000000,17062499,-937501,-3957.102939438451
Dear Zindagi,11/24/2016,4300000,3376375,-923625,-3825.61135226482
Faster,11/23/2010,24000000,23081726,-918274,-4189.607581018255
The Night Flier,4/30/1997,1000000,91549,-908451,-5674.272329793879
Top Dog,4/28/1995,6000000,5093707,-906293,-5954.618922470434
L!fe Happens,6/18/2011,930000,30905,-899095,-3979.6699745930014
After.Life,4/9/2010,4500000,3606395,-893605,-4098.936282447055
The Black Dahlia,9/15/2006,50000000,49111202,-888798,-4380.473139477575
The House of Yes,10/10/1997,1500000,626057,-873943,-5408.063118811881
American Ultra,8/19/2015,28000000,27139524,-860476,-3616.2810733572887
Ken Park,8/31/2002,1300000,447741,-852259,-4708.613259668508
Kidulthood,3/3/2006,994000,165000,-829000,-4149.149149149149
The Treatment,4/8/2006,900000,82701,-817299,-4056.074441687345
Center Stage,5/12/2000,18000000,17200925,-799075,-4659.32944606414
Bulworth,5/15/1998,30000000,29202884,-797116,-4896.289926289926
Space Battleship Yamato,12/1/2010,12000000,11212294,-787706,-3593.893575570652
The Ballad of Jack and Rose,3/25/2005,1500000,712294,-787706,-4047.8211716341216
College,8/28/2008,7000000,6230276,-769724,-3518.2075389769775
Все и сразу,6/5/2014,750000,3,-749997,-3146.712930524496
Crimes and Misdemeanors,10/13/1989,19000000,18254702,-745298,-5933.901273885351
The Pirate,6/11/1948,3700000,2956000,-744000,-30871.369294605807
The Mudge Boy,1/17/2003,800000,62852,-737148,-4025.9311851447296
Napola �?Elite für den Führer,7/4/2004,4500000,3764219,-735781,-3884.7993664202745
Taxi to the Dark Side,4/30/2007,1000000,274661,-725339,-3488.06197673468
Blue in the Face,9/15/1995,2000000,1275000,-725000,-4732.375979112272
31,9/15/2016,1500000,779820,-720180,-2983.001143197972
Lars and the Real Girl,10/12/2007,12000000,11293663,-706337,-3380.6380901328635
La mariée était en noir,3/22/1968,747000,44566,-702434,-20419.593023255813
Foolish Wives,1/11/1922,1100000,400200,-699800,-41408.284023668646
Native Son,12/24/1986,2000000,1301121,-698879,-6284.88309352518
Bel Ami,3/9/2012,9000000,8303261,-696739,-3037.3291134825977
The Girlfriend Experience,1/20/2009,1700000,1007962,-692038,-3261.3611193583197
